Frequency (Hz)	Level (dB)
3127.929688	-58.767117
3128.906250	-58.312782
3129.882812	-58.123287
3130.859375	-58.139977
3131.835938	-58.607506
3132.812500	-58.486057
3133.789062	-58.450123
3134.765625	-59.000748
3135.742188	-58.240097
3136.718750	-58.475925
3137.695312	-57.867516
3138.671875	-58.452301
3139.648438	-59.122757
3140.625000	-58.149670
3141.601562	-58.665642
3142.578125	-58.194962
3143.554688	-57.186756
3144.531250	-57.652805
3145.507812	-58.436092
3146.484375	-58.322281
3147.460938	-57.299122
3148.437500	-57.514381
3149.414062	-57.665211
3150.390625	-57.610771
3151.367188	-57.745247
3152.343750	-57.077621
3153.320312	-56.636753
3154.296875	-55.849121
3155.273438	-55.700874
3156.250000	-56.149212
3157.226562	-56.952736
3158.203125	-56.636795
3159.179688	-55.658527
3160.156250	-54.838474
3161.132812	-55.139229
3162.109375	-54.770668
3163.085938	-54.094055
3164.062500	-54.594273
3165.039062	-55.114410
3166.015625	-54.373837
3166.992188	-54.078659
3167.968750	-53.908005
3168.945312	-54.609852
3169.921875	-53.369896
3170.898438	-52.483704
3171.875000	-53.045589
3172.851562	-52.823639
3173.828125	-52.722801
3174.804688	-52.196644
3175.781250	-51.794422
3176.757812	-51.884579
3177.734375	-51.523907
3178.710938	-51.098198
3179.687500	-51.394024
3180.664062	-51.382904
3181.640625	-50.754402
3182.617188	-51.109127
3183.593750	-50.116390
3184.570312	-49.118637
3185.546875	-48.733696
3186.523438	-50.174652
3187.500000	-48.709530
3188.476562	-48.465477
3189.453125	-49.325497
3190.429688	-49.393517
3191.406250	-48.404240
3192.382812	-48.334072
3193.359375	-48.712467
3194.335938	-48.755966
3195.312500	-49.181877
3196.289062	-49.164810
3197.265625	-49.590046
3198.242188	-49.571602
3199.218750	-48.587730
3200.195312	-48.988190
3201.171875	-48.503395
3202.148438	-48.458954
3203.125000	-50.084969
3204.101562	-49.187176
3205.078125	-50.217678
3206.054688	-50.321068
3207.031250	-51.023148
3208.007812	-51.148712
3208.984375	-50.590893
3209.960938	-51.342812
3210.937500	-51.723934
3211.914062	-52.316387
3212.890625	-52.098343
3213.867188	-52.550316
3214.843750	-53.020706
3215.820312	-53.083778
3216.796875	-54.558987
3217.773438	-53.970856
3218.750000	-53.343231
3219.726562	-53.620102
3220.703125	-53.424377
3221.679688	-53.926998
3222.656250	-53.807617
3223.632812	-54.983387
3224.609375	-54.758331
3225.585938	-56.010815
3226.562500	-56.128258
3227.539062	-55.288067
3228.515625	-55.482113
3229.492188	-55.056007
3230.468750	-56.073792
3231.445312	-55.842041
3232.421875	-56.022663
3233.398438	-55.906887
3234.375000	-57.011478
3235.351562	-56.627892
3236.328125	-56.291824
3237.304688	-56.432224
3238.281250	-57.518841
3239.257812	-57.103809
3240.234375	-57.178589
3241.210938	-57.057274
3242.187500	-57.766399
3243.164062	-57.120003
3244.140625	-57.945263
3245.117188	-57.489162
3246.093750	-57.474045
3247.070312	-58.107773
3248.046875	-58.125565
3249.023438	-58.215427
3250.000000	-58.448151
3250.976562	-57.460663
3251.953125	-58.135803
3252.929688	-58.727207
3253.906250	-58.551586
3254.882812	-59.115929
3255.859375	-57.906116
3256.835938	-58.330563
3257.812500	-59.432747
3258.789062	-58.940914
3259.765625	-58.757122
3260.742188	-58.578266
3261.718750	-58.216732
3262.695312	-58.289047
3263.671875	-58.357090
3264.648438	-58.023548
3265.625000	-58.136414
3266.601562	-58.637085
3267.578125	-58.438015
3268.554688	-59.095322
3269.531250	-58.804222
3270.507812	-58.070194
3271.484375	-58.666698
3272.460938	-57.898132
3273.437500	-57.993256
3274.414062	-58.938866
3275.390625	-58.694607
3276.367188	-58.808399
3277.343750	-58.630543
3278.320312	-58.869019
3279.296875	-57.899582
3280.273438	-58.127262
3281.250000	-57.512035
3282.226562	-57.566502
3283.203125	-57.537254
3284.179688	-57.797058
3285.156250	-57.901348
3286.132812	-58.432041
3287.109375	-58.469379
3288.085938	-57.483040
3289.062500	-57.336685
3290.039062	-58.022770
3291.015625	-57.404381
3291.992188	-57.372528
3292.968750	-57.241898
3293.945312	-56.904503
3294.921875	-56.375916
3295.898438	-56.254875
3296.875000	-57.239277
3297.851562	-57.654854
3298.828125	-56.602612
3299.804688	-57.374893
3300.781250	-57.096436
3301.757812	-55.586884
3302.734375	-56.171246
3303.710938	-55.232353
3304.687500	-55.469345
3305.664062	-55.579472
3306.640625	-55.779373
3307.617188	-55.384365
3308.593750	-54.744705
3309.570312	-55.860992
3310.546875	-54.400963
3311.523438	-54.435539
3312.500000	-54.357452
3313.476562	-54.022644
3314.453125	-54.287884
3315.429688	-53.026997
3316.406250	-54.176880
3317.382812	-53.184528
3318.359375	-52.566910
3319.335938	-53.254280
3320.312500	-53.228100
3321.289062	-51.875957
3322.265625	-51.058807
3323.242188	-50.797676
3324.218750	-51.813492
3325.195312	-50.937859
3326.171875	-51.081966
3327.148438	-50.524960
3328.125000	-49.724957
3329.101562	-50.598057
3330.078125	-49.726986
3331.054688	-48.458019
3332.031250	-48.776703
3333.007812	-48.794571
3333.984375	-49.640114
3334.960938	-48.881847
3335.937500	-48.654591
3336.914062	-48.661491
3337.890625	-47.652679
3338.867188	-47.811153
3339.843750	-48.241058
3340.820312	-48.798214
3341.796875	-48.932266
3342.773438	-48.437122
3343.750000	-49.361248
3344.726562	-49.284027
3345.703125	-48.521297
3346.679688	-48.740425
3347.656250	-49.307957
3348.632812	-49.770260
3349.609375	-50.602894
3350.585938	-50.147820
3351.562500	-49.332394
3352.539062	-50.292957
3353.515625	-51.066422
3354.492188	-51.670620
3355.468750	-50.904869
3356.445312	-51.407814
3357.421875	-52.568295
3358.398438	-51.670269
3359.375000	-52.833164
3360.351562	-53.612392
3361.328125	-52.397610
3362.304688	-53.077332
3363.281250	-53.756744
3364.257812	-53.461308
3365.234375	-53.341690
3366.210938	-53.606602
3367.187500	-53.989113
3368.164062	-53.980049
3369.140625	-54.436707
3370.117188	-55.478016
3371.093750	-56.045864
3372.070312	-54.403675
3373.046875	-55.275146
3374.023438	-55.460335
3375.000000	-55.086006
3375.976562	-55.998901
3376.953125	-55.630829
3377.929688	-56.074688
3378.906250	-55.633614
3379.882812	-56.820000
3380.859375	-57.033810
3381.835938	-56.138695
3382.812500	-56.622814
3383.789062	-55.753315
3384.765625	-56.325016
3385.742188	-56.755726
3386.718750	-57.891922
3387.695312	-57.616161
3388.671875	-57.004414
3389.648438	-57.291142
3390.625000	-57.562412
3391.601562	-56.317921
3392.578125	-57.076916
3393.554688	-57.897232
3394.531250	-57.427570
3395.507812	-58.149147
3396.484375	-57.550327
3397.460938	-57.135445
3398.437500	-57.323013
3399.414062	-58.300117
3400.390625	-57.237999
3401.367188	-57.608986
3402.343750	-58.123039
3403.320312	-57.419540
3404.296875	-57.145992
3405.273438	-57.728184
3406.250000	-58.288189
3407.226562	-57.983116
3408.203125	-57.713303
3409.179688	-58.922050
3410.156250	-57.513004
3411.132812	-58.004520
3412.109375	-58.275837
3413.085938	-57.701180
3414.062500	-58.517574
3415.039062	-57.157829
3416.015625	-57.006912
3416.992188	-57.808598
3417.968750	-57.864037
3418.945312	-58.060528
3419.921875	-57.809578
3420.898438	-57.996674
3421.875000	-57.282536
3422.851562	-58.164066
3423.828125	-57.712971
3424.804688	-58.362099
3425.781250	-57.745731
3426.757812	-57.987663
3427.734375	-58.020538
3428.710938	-57.022045
3429.687500	-57.901314
3430.664062	-57.610325
3431.640625	-56.074009
3432.617188	-56.680149
3433.593750	-57.176731
3434.570312	-56.443016
3435.546875	-56.848934
3436.523438	-57.037788
3437.500000	-56.913002
3438.476562	-56.294918
3439.453125	-56.188808
3440.429688	-56.853867
3441.406250	-55.771152
3442.382812	-56.493793
3443.359375	-56.290417
3444.335938	-55.888885
3445.312500	-55.408630
3446.289062	-55.426342
3447.265625	-55.685684
3448.242188	-54.934761
3449.218750	-54.906868
3450.195312	-55.165432
3451.171875	-54.565113
3452.148438	-54.620663
3453.125000	-54.356514
3454.101562	-55.106441
3455.078125	-53.644802
3456.054688	-53.669373
3457.031250	-53.238178
3458.007812	-53.775120
3458.984375	-53.357525
3459.960938	-52.119228
3460.937500	-52.851662
3461.914062	-53.426514
3462.890625	-51.945175
3463.867188	-52.539471
3464.843750	-51.624176
3465.820312	-52.202946
3466.796875	-51.487717
3467.773438	-50.739948
3468.750000	-50.582195
3469.726562	-49.703125
3470.703125	-50.002647
3471.679688	-50.748871
3472.656250	-49.513008
3473.632812	-49.430084
3474.609375	-50.369961
3475.585938	-49.893948
3476.562500	-49.162872
3477.539062	-49.537918
3478.515625	-49.275940
3479.492188	-49.388767
3480.468750	-48.800110
3481.445312	-49.204536
3482.421875	-48.102585
3483.398438	-48.648823
3484.375000	-48.427021
3485.351562	-47.749817
3486.328125	-48.756134
3487.304688	-48.657898
3488.281250	-49.007206
3489.257812	-49.671108
3490.234375	-48.278160
3491.210938	-49.031464
3492.187500	-48.727299
3493.164062	-48.699986
3494.140625	-49.926403
3495.117188	-50.353477
3496.093750	-49.779079
3497.070312	-49.984409
3498.046875	-50.319374
3499.023438	-49.756676
3500.000000	-51.439800
3500.976562	-51.720654
3501.953125	-51.836037
3502.929688	-51.773029
3503.906250	-52.533314
3504.882812	-51.332420
3505.859375	-51.815590
3506.835938	-53.187820
3507.812500	-51.986797
3508.789062	-52.804668
3509.765625	-53.382328
3510.742188	-53.257584
3511.718750	-54.000404
3512.695312	-53.061325
3513.671875	-53.808205
3514.648438	-52.905598
3515.625000	-53.511005
3516.601562	-54.267006
3517.578125	-54.776405
3518.554688	-54.977116
3519.531250	-55.232971
3520.507812	-54.793247
3521.484375	-55.412411
3522.460938	-54.690681
3523.437500	-55.467468
3524.414062	-56.085850
3525.390625	-55.859657
3526.367188	-54.866917
3527.343750	-55.631508
3528.320312	-54.999962
3529.296875	-55.334236
3530.273438	-55.675880
3531.250000	-55.927616
3532.226562	-56.508686
3533.203125	-56.195324
3534.179688	-56.093769
3535.156250	-56.294426
3536.132812	-56.787319
3537.109375	-56.696949
3538.085938	-56.498901
3539.062500	-56.363903
3540.039062	-56.795761
3541.015625	-56.482643
3541.992188	-56.228550
3542.968750	-56.057995
3543.945312	-57.317760
3544.921875	-57.241596
3545.898438	-56.220287
3546.875000	-57.218216
3547.851562	-57.102852
3548.828125	-57.953400
3549.804688	-56.650578
3550.781250	-57.036720
3551.757812	-57.235401
3552.734375	-57.008759
3553.710938	-57.387772
3554.687500	-57.119419
3555.664062	-57.010910
3556.640625	-57.889549
3557.617188	-57.030415
3558.593750	-55.888081
3559.570312	-57.064983
3560.546875	-56.578060
3561.523438	-57.758846
3562.500000	-56.808365
3563.476562	-57.319412
3564.453125	-57.497982
3565.429688	-57.183815
3566.406250	-55.329697
3567.382812	-56.176250
3568.359375	-56.395382
3569.335938	-55.889896
3570.312500	-56.295612
3571.289062	-56.537289
3572.265625	-55.799587
3573.242188	-56.476200
3574.218750	-56.330242
3575.195312	-56.747383
3576.171875	-57.495464
3577.148438	-55.755341
3578.125000	-55.956821
3579.101562	-55.086300
3580.078125	-56.259735
3581.054688	-56.103912
3582.031250	-55.840080
3583.007812	-55.254025
3583.984375	-55.643471
3584.960938	-55.306122
3585.937500	-54.565922
3586.914062	-55.408802
3587.890625	-55.479519
3588.867188	-55.114002
3589.843750	-54.600109
3590.820312	-54.108849
3591.796875	-54.734547
3592.773438	-54.702358
3593.750000	-54.460522
3594.726562	-54.096348
3595.703125	-53.737816
3596.679688	-53.478397
3597.656250	-53.031101
3598.632812	-53.579582
3599.609375	-53.255890
3600.585938	-52.637608
3601.562500	-53.186451
3602.539062	-52.055393
3603.515625	-52.714626
3604.492188	-51.387211
3605.468750	-52.631012
3606.445312	-50.987854
3607.421875	-51.322453
3608.398438	-51.904850
3609.375000	-51.961132
3610.351562	-51.435120
3611.328125	-50.697479
3612.304688	-51.926735
3613.281250	-50.422722
3614.257812	-50.295300
3615.234375	-49.740440
3616.210938	-49.615780
3617.187500	-49.454845
3618.164062	-50.205353
3619.140625	-49.397968
3620.117188	-48.724991
3621.093750	-48.692230
3622.070312	-48.123108
3623.046875	-47.944927
3624.023438	-48.546471
3625.000000	-48.347759
3625.976562	-47.888371
3626.953125	-48.103363
3627.929688	-47.907681
3628.906250	-47.937183
3629.882812	-46.836960
3630.859375	-47.087944
3631.835938	-47.275116
3632.812500	-48.165974
3633.789062	-48.506184
3634.765625	-47.231663
3635.742188	-48.167355
3636.718750	-47.426826
3637.695312	-47.889816
3638.671875	-48.864380
3639.648438	-48.793846
3640.625000	-48.216728
3641.601562	-48.227859
3642.578125	-50.392296
3643.554688	-50.451439
3644.531250	-50.366772
3645.507812	-49.368919
3646.484375	-49.665890
3647.460938	-50.207455
3648.437500	-50.682301
3649.414062	-50.349987
3650.390625	-51.023472
3651.367188	-50.003216
3652.343750	-51.223206
3653.320312	-50.836220
3654.296875	-52.444920
3655.273438	-51.519150
3656.250000	-51.958935
3657.226562	-51.233318
3658.203125	-52.473492
3659.179688	-52.088139
3660.156250	-52.503338
3661.132812	-52.503841
3662.109375	-52.936745
3663.085938	-52.684208
3664.062500	-53.241055
3665.039062	-52.472912
3666.015625	-53.313282
3666.992188	-54.691181
3667.968750	-53.338135
3668.945312	-54.110981
3669.921875	-54.323471
3670.898438	-54.061565
3671.875000	-53.936096
3672.851562	-53.808971
3673.828125	-54.240723
3674.804688	-54.593315
3675.781250	-55.011707
3676.757812	-54.797695
3677.734375	-55.364487
3678.710938	-54.989666
3679.687500	-55.013699
3680.664062	-55.355366
3681.640625	-55.512798
3682.617188	-55.707180
3683.593750	-55.439339
3684.570312	-54.912857
3685.546875	-55.613068
3686.523438	-54.960560
3687.500000	-55.076721
3688.476562	-56.291485
3689.453125	-55.580482
3690.429688	-55.538994
3691.406250	-56.123528
3692.382812	-56.196983
3693.359375	-56.888695
3694.335938	-56.303627
3695.312500	-56.180744
3696.289062	-55.897743
3697.265625	-55.723278
3698.242188	-55.635918
3699.218750	-55.994564
3700.195312	-55.538483
3701.171875	-55.378742
3702.148438	-55.516163
3703.125000	-55.042267
3704.101562	-56.128963
3705.078125	-55.584156
3706.054688	-56.043232
3707.031250	-55.521225
3708.007812	-54.654598
3708.984375	-55.589664
3709.960938	-55.356903
3710.937500	-54.889450
3711.914062	-55.296734
3712.890625	-55.508324
3713.867188	-55.410400
3714.843750	-55.648758
3715.820312	-55.382000
3716.796875	-54.318230
3717.773438	-54.828163
3718.750000	-54.475639
3719.726562	-55.347839
3720.703125	-55.458282
3721.679688	-54.957703
3722.656250	-54.495533
3723.632812	-54.576210
3724.609375	-56.094589
3725.585938	-55.316963
3726.562500	-54.196877
3727.539062	-54.484100
3728.515625	-54.284996
3729.492188	-53.597660
3730.468750	-53.523411
3731.445312	-53.963295
3732.421875	-53.354786
3733.398438	-53.891212
3734.375000	-54.382450
3735.351562	-53.191994
3736.328125	-53.243408
3737.304688	-53.386044
3738.281250	-52.816044
3739.257812	-52.992470
3740.234375	-52.502422
3741.210938	-52.349121
3742.187500	-51.766964
3743.164062	-52.201477
3744.140625	-52.043373
3745.117188	-51.745163
3746.093750	-51.791462
3747.070312	-51.040081
3748.046875	-51.271698
3749.023438	-51.147705
3750.000000	-50.362686
3750.976562	-50.638729
3751.953125	-51.734554
3752.929688	-50.172417
3753.906250	-49.894619
3754.882812	-50.248764
3755.859375	-49.102726
3756.835938	-48.926418
3757.812500	-49.234184
3758.789062	-50.020329
3759.765625	-49.704548
3760.742188	-48.633549
3761.718750	-48.106609
3762.695312	-48.611992
3763.671875	-47.783283
3764.648438	-48.235798
3765.625000	-48.343044
3766.601562	-47.655987
3767.578125	-48.552528
3768.554688	-48.256714
3769.531250	-48.071945
3770.507812	-47.139301
3771.484375	-46.255341
3772.460938	-47.065674
3773.437500	-46.253361
3774.414062	-47.110878
3775.390625	-46.727295
3776.367188	-47.773354
3777.343750	-47.645481
3778.320312	-46.653397
3779.296875	-47.569263
3780.273438	-47.391949
3781.250000	-47.719372
3782.226562	-47.460552
3783.203125	-47.224613
3784.179688	-48.358967
3785.156250	-48.110752
3786.132812	-47.377731
3787.109375	-48.246567
3788.085938	-48.987488
3789.062500	-49.059464
3790.039062	-48.699860
3791.015625	-49.355839
3791.992188	-49.003162
3792.968750	-49.484436
3793.945312	-48.845619
3794.921875	-50.111591
3795.898438	-49.552620
3796.875000	-49.346352
3797.851562	-49.653664
3798.828125	-50.978462
3799.804688	-49.944019
3800.781250	-50.498219
3801.757812	-50.754150
3802.734375	-51.153530
3803.710938	-50.878620
3804.687500	-51.952637
3805.664062	-51.673084
3806.640625	-51.004627
3807.617188	-51.579624
3808.593750	-50.867447
3809.570312	-50.684593
3810.546875	-51.875572
3811.523438	-52.207870
3812.500000	-52.093422
3813.476562	-52.697975
3814.453125	-52.472706
3815.429688	-52.515202
3816.406250	-52.974819
3817.382812	-53.115795
3818.359375	-53.968182
3819.335938	-53.879215
3820.312500	-53.267551
3821.289062	-53.217823
3822.265625	-52.955765
3823.242188	-54.066414
3824.218750	-53.277554
3825.195312	-54.012177
3826.171875	-52.914295
3827.148438	-52.977390
3828.125000	-53.330555
3829.101562	-54.515976
3830.078125	-53.472748
3831.054688	-53.726341
3832.031250	-53.957790
3833.007812	-54.068958
3833.984375	-54.010914
3834.960938	-53.524483
3835.937500	-53.592434
3836.914062	-53.635078
3837.890625	-54.281441
3838.867188	-54.280109
3839.843750	-55.036579
3840.820312	-54.240135
3841.796875	-54.218395
3842.773438	-54.538601
3843.750000	-53.674408
3844.726562	-54.031696
3845.703125	-54.255577
3846.679688	-53.739788
3847.656250	-54.437462
3848.632812	-53.767693
3849.609375	-54.177071
3850.585938	-54.709618
3851.562500	-54.362709
3852.539062	-53.567657
3853.515625	-54.257523
3854.492188	-55.147465
3855.468750	-54.386871
3856.445312	-53.995564
3857.421875	-53.990650
3858.398438	-53.971451
3859.375000	-54.252426
3860.351562	-53.670185
3861.328125	-54.087391
3862.304688	-53.814125
3863.281250	-54.074467
3864.257812	-53.683006
3865.234375	-53.298214
3866.210938	-53.908058
3867.187500	-52.899147
3868.164062	-53.245171
3869.140625	-52.756233
3870.117188	-53.478611
3871.093750	-53.322468
3872.070312	-53.299114
3873.046875	-52.911583
3874.023438	-52.112255
3875.000000	-53.296059
3875.976562	-52.566563
3876.953125	-52.847733
3877.929688	-52.224152
3878.906250	-52.032520
3879.882812	-52.794487
3880.859375	-51.541046
3881.835938	-53.094849
3882.812500	-52.493111
3883.789062	-51.984039
3884.765625	-51.702190
3885.742188	-51.513268
3886.718750	-51.774017
3887.695312	-51.497536
3888.671875	-50.809677
3889.648438	-50.637089
3890.625000	-50.562664
3891.601562	-51.417130
3892.578125	-50.532738
3893.554688	-50.171638
3894.531250	-50.749821
3895.507812	-50.727089
3896.484375	-49.709282
3897.460938	-50.040672
3898.437500	-49.868675
3899.414062	-48.740437
3900.390625	-48.616005
