Frequency (Hz)	Level (dB)
1214.843750	-73.785072
1215.820312	-74.011627
1216.796875	-73.894119
1217.773438	-74.617378
1218.750000	-74.541451
1219.726562	-73.857353
1220.703125	-74.523621
1221.679688	-74.241676
1222.656250	-73.648071
1223.632812	-73.831100
1224.609375	-74.419884
1225.585938	-74.445000
1226.562500	-74.719109
1227.539062	-74.275429
1228.515625	-74.168358
1229.492188	-74.081390
1230.468750	-73.660507
1231.445312	-73.905838
1232.421875	-73.840088
1233.398438	-74.592575
1234.375000	-74.138405
1235.351562	-74.296371
1236.328125	-75.109657
1237.304688	-74.306061
1238.281250	-74.528229
1239.257812	-75.225929
1240.234375	-75.077286
1241.210938	-74.535294
1242.187500	-74.034248
1243.164062	-74.050278
1244.140625	-74.141373
1245.117188	-75.508087
1246.093750	-73.863068
1247.070312	-74.037125
1248.046875	-74.813248
1249.023438	-74.084404
1250.000000	-73.837570
1250.976562	-74.101456
1251.953125	-74.249680
1252.929688	-75.146439
1253.906250	-74.103172
1254.882812	-74.508720
1255.859375	-74.773712
1256.835938	-74.680931
1257.812500	-74.182152
1258.789062	-74.172096
1259.765625	-74.731766
1260.742188	-74.496719
1261.718750	-74.162376
1262.695312	-74.228561
1263.671875	-73.614014
1264.648438	-74.435760
1265.625000	-74.937469
1266.601562	-74.195923
1267.578125	-74.727531
1268.554688	-75.714828
1269.531250	-74.849503
1270.507812	-74.684937
1271.484375	-74.095016
1272.460938	-73.738129
1273.437500	-74.021515
1274.414062	-74.706200
1275.390625	-74.194893
1276.367188	-74.222588
1277.343750	-74.836143
1278.320312	-74.446594
1279.296875	-74.079117
1280.273438	-73.903786
1281.250000	-74.843369
1282.226562	-75.119408
1283.203125	-74.400108
1284.179688	-74.575317
1285.156250	-73.897926
1286.132812	-74.751099
1287.109375	-74.150299
1288.085938	-74.343460
1289.062500	-73.904076
1290.039062	-74.442329
1291.015625	-74.617271
1291.992188	-74.860901
1292.968750	-73.715805
1293.945312	-74.188972
1294.921875	-73.605026
1295.898438	-74.550430
1296.875000	-74.157219
1297.851562	-74.669304
1298.828125	-73.801613
1299.804688	-73.183586
1300.781250	-73.700020
1301.757812	-73.791466
1302.734375	-73.741455
1303.710938	-73.769547
1304.687500	-73.339424
1305.664062	-73.493500
1306.640625	-72.591652
1307.617188	-73.513809
1308.593750	-73.870468
1309.570312	-73.657669
1310.546875	-73.619957
1311.523438	-74.098022
1312.500000	-72.994408
1313.476562	-73.185478
1314.453125	-73.747406
1315.429688	-74.008034
1316.406250	-72.615105
1317.382812	-73.236847
1318.359375	-73.382553
1319.335938	-73.919518
1320.312500	-72.813690
1321.289062	-73.512970
1322.265625	-72.740433
1323.242188	-72.426941
1324.218750	-73.949051
1325.195312	-72.821053
1326.171875	-73.298492
1327.148438	-72.324219
1328.125000	-72.989433
1329.101562	-72.476158
1330.078125	-72.401909
1331.054688	-73.323196
1332.031250	-71.898125
1333.007812	-71.762695
1333.984375	-72.689789
1334.960938	-72.845566
1335.937500	-72.904373
1336.914062	-71.324089
1337.890625	-71.753082
1338.867188	-72.097916
1339.843750	-70.958160
1340.820312	-72.075058
1341.796875	-71.308800
1342.773438	-72.508301
1343.750000	-71.591576
1344.726562	-71.619720
1345.703125	-71.412323
1346.679688	-71.536781
1347.656250	-71.473701
1348.632812	-71.446083
1349.609375	-71.658226
1350.585938	-71.233208
1351.562500	-71.901772
1352.539062	-71.361717
1353.515625	-70.491928
1354.492188	-71.042427
1355.468750	-72.013290
1356.445312	-70.175316
1357.421875	-70.210426
1358.398438	-70.186951
1359.375000	-70.413406
1360.351562	-70.036240
1361.328125	-71.121399
1362.304688	-70.499908
1363.281250	-69.969879
1364.257812	-70.192810
1365.234375	-69.727989
1366.210938	-69.722000
1367.187500	-69.356949
1368.164062	-70.095116
1369.140625	-69.241180
1370.117188	-69.106781
1371.093750	-70.107819
1372.070312	-69.486626
1373.046875	-69.426331
1374.023438	-68.216850
1375.000000	-69.453178
1375.976562	-69.289848
1376.953125	-69.166603
1377.929688	-68.132195
1378.906250	-68.524078
1379.882812	-67.751846
1380.859375	-68.590706
1381.835938	-67.944023
1382.812500	-68.403465
1383.789062	-67.809975
1384.765625	-67.683167
1385.742188	-66.986565
1386.718750	-67.520531
1387.695312	-66.978355
1388.671875	-67.981064
1389.648438	-67.469902
1390.625000	-66.258743
1391.601562	-67.155479
1392.578125	-66.452782
1393.554688	-65.882233
1394.531250	-66.560966
1395.507812	-66.409073
1396.484375	-65.915833
1397.460938	-65.950531
1398.437500	-65.342659
1399.414062	-65.850693
1400.390625	-64.912460
1401.367188	-65.616081
1402.343750	-65.775856
1403.320312	-64.644180
1404.296875	-65.103531
1405.273438	-64.709152
1406.250000	-64.141678
1407.226562	-62.975822
1408.203125	-63.681267
1409.179688	-63.580029
1410.156250	-63.580502
1411.132812	-62.539909
1412.109375	-63.464775
1413.085938	-62.846558
1414.062500	-62.907021
1415.039062	-62.704426
1416.015625	-61.930748
1416.992188	-62.442543
1417.968750	-61.661541
1418.945312	-61.177773
1419.921875	-60.496376
1420.898438	-60.284084
1421.875000	-61.124554
1422.851562	-59.706966
1423.828125	-59.337051
1424.804688	-59.552315
1425.781250	-60.235611
1426.757812	-60.108654
1427.734375	-58.362637
1428.710938	-57.627895
1429.687500	-58.898655
1430.664062	-57.330021
1431.640625	-57.585106
1432.617188	-57.532745
1433.593750	-57.186310
1434.570312	-57.359459
1435.546875	-57.050541
1436.523438	-57.512291
1437.500000	-57.010517
1438.476562	-56.529209
1439.453125	-56.820496
1440.429688	-56.564251
1441.406250	-56.649563
1442.382812	-56.164833
1443.359375	-56.965752
1444.335938	-56.957691
1445.312500	-57.093124
1446.289062	-57.533470
1447.265625	-57.262520
1448.242188	-57.370941
1449.218750	-57.797169
1450.195312	-57.040722
1451.171875	-57.864857
1452.148438	-58.485336
1453.125000	-57.953125
1454.101562	-57.796093
1455.078125	-58.914177
1456.054688	-59.159485
1457.031250	-59.027061
1458.007812	-59.363270
1458.984375	-60.064571
1459.960938	-60.054718
1460.937500	-60.637634
1461.914062	-60.413086
1462.890625	-61.149036
1463.867188	-60.809578
1464.843750	-60.528721
1465.820312	-61.224525
1466.796875	-62.387711
1467.773438	-60.952568
1468.750000	-62.068245
1469.726562	-62.248848
1470.703125	-62.344570
1471.679688	-62.574303
1472.656250	-62.464260
1473.632812	-63.215176
1474.609375	-63.302685
1475.585938	-63.200672
1476.562500	-63.874832
1477.539062	-63.777622
1478.515625	-64.413902
1479.492188	-65.113701
1480.468750	-63.835651
1481.445312	-64.645576
1482.421875	-65.203453
1483.398438	-65.098541
1484.375000	-66.013390
1485.351562	-64.999146
1486.328125	-66.254242
1487.304688	-64.796906
1488.281250	-65.018608
1489.257812	-65.330986
1490.234375	-65.360992
1491.210938	-66.978249
1492.187500	-65.772835
1493.164062	-65.729469
1494.140625	-66.894806
1495.117188	-66.404060
1496.093750	-66.406387
1497.070312	-67.054031
1498.046875	-66.256989
1499.023438	-67.249870
1500.000000	-67.612061
1500.976562	-67.342133
1501.953125	-67.234482
1502.929688	-66.162384
1503.906250	-66.832497
1504.882812	-67.233627
1505.859375	-67.214760
1506.835938	-67.908852
1507.812500	-67.470787
1508.789062	-68.217804
1509.765625	-68.840012
1510.742188	-68.253540
1511.718750	-67.377815
1512.695312	-67.457573
1513.671875	-68.597618
1514.648438	-68.167305
1515.625000	-68.504089
1516.601562	-69.925758
1517.578125	-68.761559
1518.554688	-68.301872
1519.531250	-68.931602
1520.507812	-68.614105
1521.484375	-69.536880
1522.460938	-69.211853
1523.437500	-68.723289
1524.414062	-69.836029
1525.390625	-69.706703
1526.367188	-68.768463
1527.343750	-69.048500
1528.320312	-69.186600
1529.296875	-69.249756
1530.273438	-70.304832
1531.250000	-70.876793
1532.226562	-70.427872
1533.203125	-70.101913
1534.179688	-70.862244
1535.156250	-69.695068
1536.132812	-69.400421
1537.109375	-70.455643
1538.085938	-71.131660
1539.062500	-71.036598
1540.039062	-70.969513
1541.015625	-71.047432
1541.992188	-71.044823
1542.968750	-70.270996
1543.945312	-70.876793
1544.921875	-70.811844
1545.898438	-70.113213
1546.875000	-70.748001
1547.851562	-70.305008
1548.828125	-70.515999
1549.804688	-70.671791
1550.781250	-71.310402
1551.757812	-70.665276
1552.734375	-71.143723
1553.710938	-71.136955
1554.687500	-71.436989
1555.664062	-71.007912
1556.640625	-70.864159
1557.617188	-70.860817
1558.593750	-71.086891
1559.570312	-70.886780
1560.546875	-71.135765
1561.523438	-72.063736
1562.500000	-71.316376
1563.476562	-71.800850
1564.453125	-70.496071
1565.429688	-70.307747
1566.406250	-71.303505
1567.382812	-70.927208
1568.359375	-72.189667
1569.335938	-71.940437
1570.312500	-71.138062
1571.289062	-70.932976
1572.265625	-71.156013
1573.242188	-71.463058
1574.218750	-71.144669
1575.195312	-72.104584
1576.171875	-72.234505
1577.148438	-71.819267
1578.125000	-73.042831
1579.101562	-72.039413
1580.078125	-72.385689
1581.054688	-72.402336
1582.031250	-72.253738
1583.007812	-71.031181
1583.984375	-72.118668
1584.960938	-72.262337
1585.937500	-72.046921
1586.914062	-71.741486
1587.890625	-72.254898
1588.867188	-73.425751
1589.843750	-73.181870
1590.820312	-72.112160
1591.796875	-72.526184
1592.773438	-72.469505
1593.750000	-71.839058
1594.726562	-72.265129
1595.703125	-72.247101
1596.679688	-72.108696
1597.656250	-72.294991
1598.632812	-72.178207
1599.609375	-72.550255
1600.585938	-72.602020
1601.562500	-71.552368
1602.539062	-71.034836
1603.515625	-72.204399
1604.492188	-71.706360
1605.468750	-71.986595
1606.445312	-71.993591
1607.421875	-71.807007
1608.398438	-72.927299
1609.375000	-72.706100
1610.351562	-72.107933
1611.328125	-71.815002
1612.304688	-72.092766
1613.281250	-72.231529
1614.257812	-72.808815
1615.234375	-72.092804
1616.210938	-71.133614
1617.187500	-71.572121
1618.164062	-72.423325
1619.140625	-71.336540
1620.117188	-72.142288
1621.093750	-71.960228
1622.070312	-72.351372
1623.046875	-72.371300
1624.023438	-72.639633
1625.000000	-72.114113
1625.976562	-72.482269
1626.953125	-72.647507
1627.929688	-72.058662
1628.906250	-72.611694
1629.882812	-72.270187
1630.859375	-73.198586
1631.835938	-71.510078
1632.812500	-71.620537
1633.789062	-71.919037
1634.765625	-71.255783
1635.742188	-71.213997
1636.718750	-71.556046
1637.695312	-71.872574
1638.671875	-71.811005
1639.648438	-71.909485
1640.625000	-71.793983
1641.601562	-71.530602
1642.578125	-71.736366
1643.554688	-71.786407
1644.531250	-71.623795
1645.507812	-72.552856
1646.484375	-71.913254
1647.460938	-71.899094
1648.437500	-71.443283
1649.414062	-71.989151
1650.390625	-71.220100
1651.367188	-72.702660
1652.343750	-72.343079
1653.320312	-71.701973
1654.296875	-71.110985
1655.273438	-70.892784
1656.250000	-70.724411
1657.226562	-71.590195
1658.203125	-71.713249
1659.179688	-71.573753
1660.156250	-71.514076
1661.132812	-71.311935
1662.109375	-71.075104
1663.085938	-71.489532
1664.062500	-70.666077
1665.039062	-70.988564
1666.015625	-71.334854
1666.992188	-71.518936
1667.968750	-70.936607
1668.945312	-71.297073
1669.921875	-71.596489
1670.898438	-70.987022
1671.875000	-71.032990
1672.851562	-71.208946
1673.828125	-71.396408
1674.804688	-70.951645
1675.781250	-71.019997
1676.757812	-71.932877
1677.734375	-70.695404
1678.710938	-70.408913
1679.687500	-71.610054
1680.664062	-71.119545
1681.640625	-70.885986
1682.617188	-71.006561
1683.593750	-70.405273
1684.570312	-70.643326
1685.546875	-70.895416
1686.523438	-70.948166
1687.500000	-70.098320
1688.476562	-69.914284
1689.453125	-69.874992
1690.429688	-69.985252
1691.406250	-70.323921
1692.382812	-70.621460
1693.359375	-70.472672
1694.335938	-70.277946
1695.312500	-69.620331
1696.289062	-70.469131
1697.265625	-69.636505
1698.242188	-70.270874
1699.218750	-70.518585
1700.195312	-69.222626
1701.171875	-69.836082
1702.148438	-69.342201
1703.125000	-69.543205
1704.101562	-69.087608
1705.078125	-69.156754
1706.054688	-69.420799
1707.031250	-69.827820
1708.007812	-70.018890
1708.984375	-69.820312
1709.960938	-69.522018
1710.937500	-68.816513
1711.914062	-69.477333
1712.890625	-68.809433
1713.867188	-69.558258
1714.843750	-68.007248
1715.820312	-69.215981
1716.796875	-69.148399
1717.773438	-67.635445
1718.750000	-68.277794
1719.726562	-67.998001
1720.703125	-67.916817
1721.679688	-68.322952
1722.656250	-69.114517
1723.632812	-68.035576
1724.609375	-67.376045
1725.585938	-67.937950
1726.562500	-68.082123
1727.539062	-66.901108
1728.515625	-66.856941
1729.492188	-67.512527
1730.468750	-66.997650
1731.445312	-66.857285
1732.421875	-66.476036
1733.398438	-66.797333
1734.375000	-66.754173
1735.351562	-66.151329
1736.328125	-66.209778
1737.304688	-66.345345
1738.281250	-66.380173
1739.257812	-66.341812
1740.234375	-66.644730
1741.210938	-66.592651
1742.187500	-66.668442
1743.164062	-65.184303
1744.140625	-65.394363
1745.117188	-65.479828
1746.093750	-66.275871
1747.070312	-64.592728
1748.046875	-65.623474
1749.023438	-64.710823
1750.000000	-65.016830
1750.976562	-64.407753
1751.953125	-64.014732
1752.929688	-63.943871
1753.906250	-63.980808
1754.882812	-63.668381
1755.859375	-63.360725
1756.835938	-63.430561
1757.812500	-63.905617
1758.789062	-63.469685
1759.765625	-63.414890
1760.742188	-62.406017
1761.718750	-62.502884
1762.695312	-62.174297
1763.671875	-62.177231
1764.648438	-62.660950
1765.625000	-62.848553
1766.601562	-62.712593
1767.578125	-61.557629
1768.554688	-60.644852
1769.531250	-61.699512
1770.507812	-59.863548
1771.484375	-61.018166
1772.460938	-61.152645
1773.437500	-60.852619
1774.414062	-59.669018
1775.390625	-59.578461
1776.367188	-59.463512
1777.343750	-59.582314
1778.320312	-59.116859
1779.296875	-60.192955
1780.273438	-58.340752
1781.250000	-58.273205
1782.226562	-57.568329
1783.203125	-57.371574
1784.179688	-57.369041
1785.156250	-56.744419
1786.132812	-55.924980
1787.109375	-56.360512
1788.085938	-56.785652
1789.062500	-56.195278
1790.039062	-55.455803
1791.015625	-54.983967
1791.992188	-55.123253
1792.968750	-54.800060
1793.945312	-54.223103
1794.921875	-54.357254
1795.898438	-55.263672
1796.875000	-54.324413
1797.851562	-53.772888
1798.828125	-54.714615
1799.804688	-54.087387
1800.781250	-53.893040
1801.757812	-54.037067
1802.734375	-53.722252
1803.710938	-53.747807
1804.687500	-53.674202
1805.664062	-53.845520
1806.640625	-53.698666
1807.617188	-53.819916
1808.593750	-53.906963
1809.570312	-54.696083
1810.546875	-53.846050
1811.523438	-55.149509
1812.500000	-55.126816
1813.476562	-55.188183
1814.453125	-55.181160
1815.429688	-55.587341
1816.406250	-55.267387
1817.382812	-56.205376
1818.359375	-55.244621
1819.335938	-55.914398
1820.312500	-56.445438
1821.289062	-57.302773
1822.265625	-57.283146
1823.242188	-57.644890
1824.218750	-57.477051
1825.195312	-57.007088
1826.171875	-58.421940
1827.148438	-58.438469
1828.125000	-59.026733
1829.101562	-58.959351
1830.078125	-58.881100
1831.054688	-60.095654
1832.031250	-59.813099
1833.007812	-59.231857
1833.984375	-59.797791
1834.960938	-60.275837
1835.937500	-60.592602
1836.914062	-60.334908
1837.890625	-60.924297
1838.867188	-61.688236
1839.843750	-61.413620
1840.820312	-61.708790
1841.796875	-61.893631
1842.773438	-62.180046
1843.750000	-61.375683
1844.726562	-61.479542
1845.703125	-62.685501
1846.679688	-61.093452
1847.656250	-61.760124
1848.632812	-62.256428
1849.609375	-63.535221
1850.585938	-62.609600
1851.562500	-62.159889
1852.539062	-63.101788
1853.515625	-63.399429
1854.492188	-63.199902
1855.468750	-63.648495
1856.445312	-63.697617
1857.421875	-63.351456
1858.398438	-62.918041
1859.375000	-64.821152
1860.351562	-65.010239
1861.328125	-64.236191
1862.304688	-63.952156
1863.281250	-64.142540
1864.257812	-64.886055
1865.234375	-64.648445
1866.210938	-64.019615
1867.187500	-64.519508
1868.164062	-65.752480
1869.140625	-65.203094
1870.117188	-65.272087
1871.093750	-65.900017
1872.070312	-65.984894
1873.046875	-66.011002
1874.023438	-66.527313
1875.000000	-66.526672
1875.976562	-66.941490
1876.953125	-66.440811
1877.929688	-66.157631
1878.906250	-66.386658
1879.882812	-66.832138
1880.859375	-66.453918
1881.835938	-66.637390
1882.812500	-67.137192
1883.789062	-66.733116
1884.765625	-66.333946
1885.742188	-66.820549
1886.718750	-66.848473
1887.695312	-67.653473
1888.671875	-66.902771
1889.648438	-67.093903
1890.625000	-67.038849
1891.601562	-67.461967
1892.578125	-67.115402
1893.554688	-67.050262
1894.531250	-67.283920
1895.507812	-69.203850
1896.484375	-68.231186
1897.460938	-67.991608
1898.437500	-68.388634
1899.414062	-67.242973
1900.390625	-67.699089
1901.367188	-68.178383
1902.343750	-67.781288
1903.320312	-67.497406
1904.296875	-67.607231
1905.273438	-67.929840
1906.250000	-67.903831
1907.226562	-68.073845
1908.203125	-68.336563
1909.179688	-68.028305
1910.156250	-68.433258
1911.132812	-68.610863
1912.109375	-68.218452
1913.085938	-68.907341
1914.062500	-69.206810
1915.039062	-68.431763
1916.015625	-68.819588
1916.992188	-68.589760
1917.968750	-69.365456
1918.945312	-68.027672
1919.921875	-68.037788
1920.898438	-68.413338
1921.875000	-68.467560
1922.851562	-67.962578
1923.828125	-68.735130
1924.804688	-68.122429
1925.781250	-68.364914
1926.757812	-69.123337
1927.734375	-68.938873
1928.710938	-68.749802
1929.687500	-68.960968
1930.664062	-69.092926
1931.640625	-68.320061
1932.617188	-68.811836
1933.593750	-69.884674
1934.570312	-68.977402
1935.546875	-70.181816
1936.523438	-69.436615
1937.500000	-69.035088
1938.476562	-69.738510
1939.453125	-70.002121
1940.429688	-69.969299
1941.406250	-68.964951
1942.382812	-69.700226
1943.359375	-68.957245
1944.335938	-69.576073
1945.312500	-69.826645
1946.289062	-69.662292
1947.265625	-69.155273
1948.242188	-68.558449
1949.218750	-69.671280
1950.195312	-70.140488
1951.171875	-69.713242
1952.148438	-70.004837
1953.125000	-68.841301
1954.101562	-69.302872
1955.078125	-69.259438
1956.054688	-69.156677
1957.031250	-70.294228
1958.007812	-69.328598
